HUC_12,PIMPV
140500020606,0.0225913368128
140500020607,0.0192790628753
140500020608,0.011917659805
140500020609,0.00868412555444
140500020610,0.0510668419456
140500020611,0.128632074119
140500020612,0.068762359081
140500020613,0.0740822540188
140500020614,0.0347769426597
140500020615,0.100234622548
140500020616,0.0
140500030101,0.148261282816
140500030102,0.135423250925
140500030103,0.115952069381
140500030104,0.0151557569934
140500030105,0.024161693274
140500030106,0.122847798626
140500030107,0.0360389232024
140500030108,0.155780933063
140500030109,0.324505904094
140500030110,0.0764967919557
140500030201,0.11458365817
140500030202,0.0836802128481
140500030203,0.286552654381
140500030204,0.133756352304
140500030205,0.143749803608
140500030301,0.0540972959273
140500030302,0.0721994622488
140500030303,0.145360364686
140500030401,0.0856462437757
140500030402,0.0856622050935
140500030403,0.0632795210074
140500030404,0.0661943671766
140500030405,0.0471250017937
140500030406,0.0627693024339
140500030407,0.0866902896929
140500030408,0.120509126385
140500030409,0.104054991486
140500030501,0.16752127318
140500030502,0.153989925175
140500030503,0.121843356986
140500030504,0.0557419835943
140500030601,0.0664480522332
140500030602,0.077005747395
140500030603,0.0450228115579
140500030604,0.0252241991245
140500030605,0.0740229938343
140500030606,0.173988160681
140500030607,0.173978485103
140500030701,0.110279502879
140500030702,0.0449854651163
140500030703,0.0174577195854
140500030704,0.0680166593317
140500030705,0.0637347557029
140500030706,0.0860910082284
140500030801,0.167061730716
140500030802,0.178008097833
140500030803,0.142756257473
140500030804,0.199575114374
140500030805,0.131196107712
140500030806,0.163660270895
140500030807,0.322936921521
140500030808,0.183952962591
140500030809,0.196148486
140500030901,0.321873257759
140500030902,0.1366180207
140500030903,0.143158349447
140500030904,0.152088201593
140500030905,0.126027890598
140500030906,0.222523487537
140500030907,0.249678128435
140500030908,0.215699980246
140500030909,0.313896978178
140500031001,0.28172117337
140500031002,0.310940772057
140500031003,0.169411663734
140500031004,0.259150527269
140500031005,0.318626519226
140500031006,0.233430764896
140500031007,0.140543531727
140500031008,0.0870458158084
140500031101,0.157938520044
140500031102,0.21102239491
140500031103,0.105275872572
140500040101,0.0595902266787
140500040102,0.0632075954363
140500040103,0.0680352128709
140500040104,0.0939433020468
140500040201,0.104434338821
140500040202,0.0859418802695
140500040203,0.0537093762585
140500040204,0.112892964367
140500040205,0.0429300204057
140500040206,0.067365873336
140500040207,0.0976504353748
140500040301,0.0941094291996
140500040302,0.0464566010698
140500040303,0.0540714598521
140500040304,0.073110215356
140500040305,0.0443004236456
140500040306,0.0780998690855
140500040307,0.0582266728563
140500040308,0.0852864950138
140500040309,0.0320021004113
140500050101,0.0433576135969
140500050102,0.128927000198
140500050103,0.00389180148596
140500050104,0.0175557410835
140500050105,0.0990408961866
140500050106,0.0172826687656
140500050107,0.0437260253762
140500050108,0.256744960035
140500050201,0.0014107876454
140500050202,0.0
140500050203,0.0437196008317
140500050204,0.0486843435194
140500050205,0.0730967389539
140500050301,0.0616625565146
140500050302,0.0781431486423
140500050303,0.0302747477104
140500050304,0.080561530758
140500050305,0.228516607952
140500050306,0.194428010184
140500050307,0.192750910341
140500050308,0.529684383433
140500050309,0.566205750478
140500050310,1.55521728456
140500050401,0.169354249789
140500050402,0.263435442698
140500050403,0.514708541805
140500050404,0.107167285013
140500050405,0.17030607688
140500050406,0.203191002351
140500050407,0.039601494396
140500050408,0.340205147913
140500050501,0.131810327545
140500050502,0.317313008093
140500050503,0.140996656966
140500050504,0.145864844837
140500050505,0.120138440781
140500050506,0.169060959968
140500050507,0.225847980873
140500060101,0.102173378744
140500060102,0.318668198845
140500060103,0.184420960889
140500060104,0.354670132902
140500060105,0.207605351171
140500060106,0.173532301716
140500060107,0.180889682791
140500060108,0.254173011176
140500060109,0.289322074895
140500060110,0.348244023778
140500060201,0.269093698371
140500060202,0.255435071211
140500060203,0.255412581699
140500060204,0.147295792169
140500060205,0.374227180979
140500060206,0.435890831428
140500060207,0.134701307298
140500060208,0.134458788481
140500060209,0.251052106382
140500060210,0.256729595865
140500060211,0.322985355828
140500060301,0.329145613229
140500060302,0.318225884634
140500060303,0.284957473103
140500060304,0.151089270737
140500060305,0.784071889695
140500060306,0.306124637992
140500060307,0.25681135095
140500060308,0.162399263776
140500070101,0.114661767971
140500070102,0.182828796744
140500070103,0.211869382593
140500070104,0.352362606232
140500070105,0.238108437074
140500070106,0.308413937062
140500070201,0.135385886089
140500070202,0.0907827789944
140500070203,0.245411040164
140500070204,0.254268468522
140500070205,0.305618658186
140500070206,0.206590111386
140500070301,0.203319333863
140500070302,0.304662213853
140500070303,0.354116490317
140500070304,0.423634659389
140500070401,0.314392840566
140500070402,0.145545402245
140500070403,0.208855882264
140500070404,0.163959193759
140500070405,0.191879928582
140500070406,0.263176349677
140500070407,0.516329350102
140500070501,0.207411825392
140500070502,0.450086707987
140500070503,0.22533095484
140500070504,0.942783956095
140500070505,0.465288726039
140500070506,0.19280453529
140500070507,0.22389401397
140500070508,0.229403732362
140500070509,0.368881983191
140500070510,0.360887578986
140500070601,0.122695133786
140500070602,0.275411262586
140500070603,0.177954760887
140500070604,0.144594082596
140500070605,0.22611228668
140500070606,0.147418534023
140500070607,0.492838977379
140500070608,0.283467190989
140500070609,0.323905729418
140500070701,0.304034081029
140500070702,0.330578656485
140500070703,0.237548149838
140500070704,0.306079620575
140500070705,0.193992477925
140500070706,0.38959788548
140500070801,0.137491828933
140500070802,0.149715512179
140500070803,0.149031232547
140500070804,0.072163482054
140500070805,0.176019793054
140500070806,0.245154536598
140500070901,0.0632572676285
140500070902,0.0638842457167
140500070903,0.080518018018
140500070904,0.130650702676
140500070905,0.259597187389
140500070906,0.19892464641
140500070907,0.372515248098
140500071001,0.0653867067554
140500071002,0.250668471823
140500071003,0.377616961006
140500071004,0.439150677782
140500071005,0.463801862828
140500071006,0.257221508534
140500071007,1.27807620585
140500071101,0.269562084701
140500071102,0.801522124288
140500071103,1.49239375797
140500071104,0.824355697301
140500071105,0.341210579579
140500071106,0.357391168993
140500071107,1.04843361606
140500071108,1.16458230351
140600010101,0.025384916858
140600010102,0.0358581431765
140600010103,0.153263100905
140600010104,0.125310662339
140600010201,0.258232066725
140600010202,0.163066316481
140600010203,0.297312782102
140600010204,0.111277313389
140600010205,0.115936051749
140600010206,0.121167154368
140600010301,0.115171985739
140600010302,0.0645108338805
140600010303,0.0518227242338
140600010304,0.129082376815
140600010305,0.0888543088385
140600010306,0.0618325159279
140600010307,0.153604521777
140600010401,0.0823116050689
140600010402,0.130536531387
140600010403,0.234542383691
140600010404,0.0854872826704
140600010501,0.0471420257138
140600010502,0.839362636443
140600010503,0.191208126651
140600010504,0.238907431374
140600010505,0.280662592687
140600010506,0.155429892967
140600010601,0.0733200673504
140600010602,0.148289695445
140600010603,0.248767069457
140600010604,0.141129764065
140600010605,0.426460211682
140600010606,0.656550703183
140600020101,0.0
140600020102,0.0447034553894
140600020103,0.131444799182
140600020104,0.049636483807
140600020105,0.0563150766105
140600020106,0.161825638868
140600020201,0.0854210056531
140600020202,0.137015177066
140600020203,0.0186986325952
140600020204,0.0132760328466
140600020205,0.0667691660753
140600020301,0.462748756219
140600020302,3.13341048276
140600020303,5.9522019579
140600020304,1.06652156821
140600020401,0.0826371813864
140600020402,0.0731046740441
140600020403,0.0753589029355
140600020404,0.624364899859
140600020405,0.209194404567
140600020501,0.192668371697
140600020502,0.0824034161866
140600020503,0.137056190397
140600020504,0.116629785686
140600020601,0.226063729732
140600020602,0.143719665517
140600020603,0.234113712375
140600030101,0.100999258579
140600030102,0.087188263187
140600030103,0.0251563273202
140600030104,0.0455156295647
140600030105,0.0171509750743
140600030106,0.0330430546252
140600030107,0.0384117393181
140600030201,0.0498701817456
140600030202,0.0557884366488
140600030203,0.0843812340582
140600030204,0.052413558457
140600030205,0.180952879947
140600030206,0.0869625056527
140600030301,0.0
140600030302,0.0
140600030303,0.0
140600030304,0.0419057443105
140600030305,0.0315895539443
140600030306,0.0372939920763
140600030307,0.0413520918309
140600030308,0.0786067516557
140600030401,0.162748008124
140600030402,0.458568551247
140600030403,0.959936639979
140600030404,0.0827363215622
140600030405,0.194684898274
140600030406,0.386686368674
140600030501,0.0682538323199
140600030502,0.18813316612
140600030503,0.0819464084992
140600030504,0.248964823096
140600030505,0.0811895732978
140600030506,0.0528920727014
140600030507,0.248486331899
140600030601,0.0
140600030602,0.0
140600030603,0.0
140600030604,0.016469606343
140600030605,0.0900689780233
140600030701,0.0
140600030702,0.0
140600030703,0.000950701142092
140600030704,0.00151949184207
140600030705,0.0856391328327
140600030801,0.138423150656
140600030802,0.451704164638
140600030803,0.493843303912
140600030804,0.261209014604
140600030805,0.299041041208
140600030806,0.364597567259
140600030901,0.0318779507589
140600030902,0.117312144153
140600030903,0.0625862009017
140600030904,0.247615984787
140600030905,0.269728267309
140600030906,0.599458917072
140600030907,0.63541752705
140600030908,1.40099823943
140600031001,0.1290838356
140600031002,0.358172849772
140600031003,2.6722546525
140600031004,0.309455209102
140600031005,1.07123588178
140600031006,0.831993400213
140600031101,0.0
140600031102,0.0
140600031103,0.0409633427222
140600031104,0.0556660733606
140600031201,0.0249197548877
140600031202,0.00694026441175
140600031203,0.0443965694966
140600031204,0.0546988424563
140600031301,0.105036273788
140600031302,0.0493548839046
140600031303,0.0875457188409
140600031304,0.624495169244
140600031401,0.151548380546
140600031402,0.113665574858
140600031403,0.301181461327
140600031404,0.52167888012
140600031405,0.327380339681
140600031406,0.728321125826
140600031407,0.442929918766
140600031501,0.541889634132
140600031502,1.0628611952
140600031503,0.278018757327
140600031504,0.128758461909
140600031505,0.243173060233
140600040101,0.0940068276647
140600040102,0.16937665164
140600040103,0.268414582536
140600040104,0.115303163034
140600040105,0.179178379304
140600040106,0.266232195817
140600040201,0.104468108464
140600040202,0.0658549148421
140600040203,0.104206514501
140600040204,0.0997268020557
140600040301,0.092170442355
140600040302,0.0466222504543
140600040303,0.0515226261555
140600040304,0.0694856990288
140600040401,0.0642880078857
140600040402,0.0529718523585
140600040403,0.0894163960902
140600040404,0.0434504460889
140600040405,0.268932475714
140600040501,0.0305034758795
140600040502,0.0989797651239
140600040503,0.0682938638965
140600040504,0.291444066699
140600040505,0.215290925535
140600040506,0.151007564681
140600040601,0.0679693320835
140600040602,0.103080285804
140600040603,0.453858596178
140600040604,0.0662983425414
140600040605,0.24677338139
140600040701,0.0676237659567
140600040702,0.117768278753
140600040703,0.133435803833
140600040801,0.0206754579629
140600040802,0.146723235241
140600040803,0.124162123882
140600040804,0.0872565089772
140600040805,0.35338659784
140600040806,1.11001386001
140600050101,0.078438480087
140600050102,0.115672797788
140600050103,0.687104762747
140600050104,0.482611956594
140600050105,0.473003549246
140600050106,0.30374813161
140600050201,0.0924818372974
140600050202,0.1388474978
140600050203,0.446565356362
140600050204,0.507756167638
140600050205,0.164369816409
140600050206,0.347828806104
140600050301,0.183616487625
140600050302,0.0601025783628
140600050303,0.110317680104
140600050304,0.0458571147412
140600050305,0.0879698055229
140600050306,0.0745658139178
140600050401,0.211069134267
140600050402,0.116114702281
140600050403,0.255182075802
140600050404,0.233271908272
140600050405,0.155086395717
140600050406,0.135248616632
140600050501,0.180670846842
140600050502,0.12070516001
140600050503,0.0283146261627
140600050504,0.311608019876
140600050505,0.242936318948
140600050601,0.106269791007
140600050602,0.0112365970252
140600050603,0.146811320755
140600050604,0.18514958139
140600050605,0.0569073901405
140600050606,0.000653376504581
140600050607,0.0
140600050608,0.0988037002954
140600050701,0.0237412861194
140600050702,0.0490868892893
140600050703,0.00211761001338
140600050704,0.0334370949277
140600050705,3.81588361555e-05
140600050706,0.012032578937
140600050707,0.0
140600050801,0.0765199813404
140600050802,0.0323884324304
140600050803,0.0662030492491
140600050804,0.0597379971186
140600050805,0.0115545712773
140600050901,0.0157900358779
140600050902,0.0
140600050903,0.0
140600050904,0.0
140600050905,0.00412447926725
140600050906,0.0109020742885
140600060101,0.0774688367357
140600060102,0.130925534834
140600060103,0.0166656943391
140600060104,0.0763977630295
140600060105,0.100284049235
140600060201,0.0
140600060202,0.00675203505392
140600060203,0.0124550235262
140600060204,0.116657639767
140600060205,0.0339156900002
140600060206,0.000255543028936
140600060207,0.0180264076895
140600060208,0.0952615579904
140600060209,0.0943498911538
140600060210,0.0280602919991
140600060211,0.201031567888
140600060301,0.0622469503435
140600060302,0.0164042307656
140600060303,0.0628391327438
140600060304,0.210677676035
140600060305,0.175861149977
140600060306,0.0465038224874
140600060307,0.259831231415
140600060308,0.31450913392
140600060401,0.228225998515
140600060402,0.105659755222
140600060403,0.296708894827
140600060404,0.348318407606
140600060405,0.692835938338
140600060406,0.865628299894
140600070101,0.11324881707
140600070102,0.0546258850318
140600070103,0.288970941233
140600070201,0.0887198842833
140600070202,0.0600499192483
140600070203,0.179484321593
140600070204,0.224119763812
140600070205,0.0990375245291
140600070206,0.198962359414
140600070301,0.117256912299
140600070302,0.0939828368242
140600070303,0.2279595717
140600070401,0.0612588685185
140600070402,0.093173735019
140600070403,0.0728138725686
140600070404,0.264487030263
140600070501,0.202119118131
140600070502,0.148219625475
140600070503,0.23368240159
140600070504,0.400354028716
140600070505,0.310630106389
140600070506,2.35260413207
140600070507,0.893969358336
140600070601,0.117896344659
140600070602,0.177427547057
140600070603,0.369384853502
140600070701,0.706577745295
140600070702,0.451995395574
140600070703,0.130440185917
140600070704,0.286064559132
140600070705,0.219998917295
140600070706,0.105042507159
140600070801,0.293006577307
140600070802,0.644834543987
140600070803,5.56172153613
140600070804,0.672433840286
140600070805,0.0970473766506
140600070806,0.143341404358
140600070807,1.88798806407
140600070808,0.24852334553
140600070809,0.39800269044
140600070901,0.185641792219
140600070902,0.135674741843
140600070903,0.0960593103571
140600070904,0.078001478701
140600070905,0.548247866383
140600070906,0.180470827468
140600070907,0.213646893235
140600070908,0.357196791731
140600070909,0.214686098655
140600071001,0.0751528532609
140600071002,0.0334401083475
140600071003,0.012469219455
140600071101,0.216661804903
140600071102,0.107997774696
140600071103,0.00719554880004
140600071104,0.0516489237564
140600071105,0.0431324706839
140600071106,0.167233468597
140600071107,6.8497842318e-05
140600080101,0.0470397404704
140600080102,0.052831730467
140600080103,0.326269117331
140600080104,0.0048147607771
140600080105,0.20757863976
140600080106,0.0420852847862
140600080107,0.779211956522
140600080201,0.0
140600080202,0.00076621918067
140600080203,0.0
140600080204,0.0103756708408
140600080205,0.0939951815992
140600080206,0.0062302068843
140600080207,0.480782643468
140600080208,1.04450772589
140600080301,0.0226351599485
140600080302,0.403195497014
140600080303,0.779402382882
140600080304,0.0277181730293
140600080401,0.272997956602
140600080402,0.123875352357
140600080403,0.0323423487042
140600080404,0.163646168911
140600080405,0.103657488148
140600080406,0.0285413213051
140600080407,0.0460271837093
140600080408,0.0906239664237
140600080501,0.690923093185
140600080502,0.360721879941
140600080503,0.164533890622
140600080504,0.295880120196
140600080505,0.131688929885
140600080506,0.0148819776495
140600080507,0.0472609927175
140600080508,0.048830790063
140600080601,0.0261561917669
140600080602,0.0269403352844
140600080603,0.0116118985285
140600080604,0.0415213280101
140600080605,0.00512640896644
140600080701,0.0980800406879
140600080702,0.0230915384326
140600080703,0.0501670737372
140600080704,0.00741905370216
140600080705,0.0317541613316
140600080706,0.031927494811
140600080707,0.026152204475
140600080708,0.0890748595667
140600080801,0.00411428280281
140600080802,0.0679577900006
140600080803,0.0210213270581
140600080804,0.0123680445622
140600080805,0.0410322195704
140600080806,0.00660841552481
140600090101,0.0433970620802
140600090102,0.0663858221964
140600090103,0.0419317611944
140600090104,0.240897727749
140600090105,0.571735057044
140600090106,0.242610297342
140600090107,0.808821544516
140600090108,0.037822191592
140600090201,0.141058495822
140600090202,0.0666499764975
140600090203,0.0568613718074
140600090204,0.0918417817221
140600090205,0.0584977454893
140600090206,0.241002606333
140600090207,0.0823264333812
140600090208,0.512702939886
140600090209,1.19504226521
140600090301,0.0473432426403
140600090302,0.0494425817655
140600090303,0.0496217925331
140600090304,0.816057356827
140600090305,0.206132149857
140600090401,0.19231996006
140600090402,0.0629218277988
140600090403,0.0304363868715
140600090404,0.12393124484
140600090405,0.00656982898801
140600090406,0.0101269325217
140600090501,0.121176978875
140600090502,0.0741142185847
140600090503,0.0924587588374
140600090504,0.00353034015866
140600090505,0.0637492788543
140600090506,0.0576029663019
140600090507,0.0333952638871
140600090601,0.194987102051
140600090602,0.0167229605698
140600090603,0.0472397976491
140600090604,0.023176083379
140600090605,0.0626495878025
140600090701,0.0548223889046
140600090702,0.0512947153037
140600090703,0.0625104276737
140600090704,0.0598991226211
140600090705,0.089615024223
140600090706,0.0399947791082
140600090801,0.114033826841
140600090802,0.0475933134206
140600090803,0.103618459252
140600090901,0.0514655914466
140600090902,0.0235020661157
140600090903,0.101978324138
140600091001,0.0866623134221
140600091002,0.0348069858864
140600091003,0.0324753999977
140600091004,0.301950283182
140600091005,0.0409450015193
140600091006,0.0829677138455
140600091007,0.414337347808
140600091008,0.0719050301679
140600091009,0.0563672298868
140700010101,0.0616159297621
140700010102,0.025411218895
140700010103,0.0409282316944
140700010104,0.0379622899019
140700010105,0.0
140700010201,0.009527846375
140700010202,0.0305740853042
140700010203,0.0116574769465
140700010204,0.0412038179873
140700010205,0.0150761210829
140700010206,0.046501801622
140700010207,0.0226096630875
140700010208,0.0143545628854
140700010301,0.0681635481635
140700010302,0.0873570828758
140700010303,0.0342653630049
140700010304,0.0997476909728
140700010401,0.00661257681354
140700010402,0.0181657915916
140700010403,0.0105818732425
140700010404,0.0193276421904
140700010405,0.0854102253122
140700010406,0.0182053766836
140700010407,0.0155997528752
140700010408,0.0225525825936
140700010409,0.0135717510569
140700010410,0.0489140897079
140700010411,0.112438107131
140700010501,0.0882513504195
140700010502,0.0409802475207
140700010503,0.0633623206219
140700010504,0.1092126406
140700010505,0.0778141641672
140700010601,0.175669675892
140700010602,0.0862701908957
140700010603,0.0765087597836
140700010604,0.0881149888475
140700010605,0.0199689501261
140700010606,0.0
140700010607,0.135204422473
140700010608,0.0996940138083
140700010701,0.05913678629
140700010702,0.0467507310622
140700010703,0.0
140700010704,0.0601210035681
140700010705,0.0609805924413
140700010706,0.0562836461883
140700010801,0.0849287651753
140700010802,0.145035531888
140700010803,0.0561016149221
140700010804,0.0225786817977
140700010901,0.0
140700010902,0.00453076344102
140700010903,0.0
140700010904,0.00526740791354
140700010905,0.0420467142496
140700011001,0.0
140700011002,0.0
140700011003,0.0
140700011004,0.0
140700011005,0.0
140700011006,0.0
140700011007,0.0
140700011008,0.0
140700011009,0.0
140700011101,0.0545710245612
140700011102,0.0141697967832
140700011103,0.0194778663382
140700011104,0.0894039735099
140700011105,0.0352588147037
140700011106,0.0685480272487
140700011107,0.0902358379163
140700011201,0.0175795412341
140700011202,0.0397234996468
140700011203,0.0
140700011204,0.0
140700011205,0.0
140700011301,0.111793323268
140700011302,0.0152421776405
140700011303,0.00853655553653
140700011304,0.00550743138506
140700011305,0.0
140700011306,0.00527981595662
140700011307,0.0
140700011308,0.00164373911512
140700020101,0.126721418422
140700020102,0.012647886913
140700020103,0.0755632780252
140700020104,0.0489800874211
140700020105,0.398304751416
140700020106,0.167881489726
140700020107,0.532968335229
140700020201,0.0592445328032
140700020202,0.0287610973366
140700020203,0.0919530289053
140700020204,0.0833114323259
140700020205,0.520559160653
140700020301,0.0586059939511
140700020302,0.122788605697
140700020303,0.087089224368
140700020304,0.0312072117156
140700020401,0.0140499514606
140700020402,0.419514232858
140700020403,0.166353107897
140700020404,0.270476671138
140700020405,0.219482215564
140700020406,0.0502198269749
140700020407,0.0
140700020501,0.0500312506301
140700020502,0.0450928177222
140700020503,0.0686870293172
140700020504,0.0705926814876
140700020505,0.0345272011939
140700020506,0.0693679625216
140700020507,0.0205825140634
140700020508,0.0174088810788
140700020509,0.00012651555087
140700020601,0.0456329345218
140700020602,0.000876789197957
140700020603,0.0144794300161
140700020604,0.0230694980695
140700020605,0.0852327913518
140700020701,0.0671131623694
140700020702,0.0151836789417
140700020703,0.0682873624922
140700020704,0.00866306624049
140700020801,0.0326149552583
140700020802,0.0171828790206
140700020803,0.0462566033153
140700020804,0.140831109417
140700020805,0.0441364676238
140700020806,0.129580669154
140700030101,0.0456293706294
140700030102,0.279282793695
140700030103,0.0810281086791
140700030104,0.338210835639
140700030105,0.14769750307
140700030106,0.283961603926
140700030107,0.576059348284
140700030108,0.600728993919
140700030109,0.526999139066
140700030110,0.727393562072
140700030201,0.197709329478
140700030202,0.346587138237
140700030203,0.602545948019
140700030204,0.692836419837
140700030205,0.362373149614
140700030206,0.846262707267
140700030207,0.0285749882739
140700030208,0.397186325647
140700030209,0.687988498534
140700030210,0.707640220273
140700030301,0.460613126308
140700030302,0.16730242625
140700030303,0.473404173993
140700030304,0.189082613073
140700030305,0.485293231875
140700030306,0.0003564003564
140700030307,0.0286256148877
140700030308,0.014772538155
140700030309,0.0
140700030310,0.208927918039
140700030401,0.128597264795
140700030402,0.13884748637
140700030403,0.0420865698363
140700030404,0.0128423332818
140700030405,0.024007579219
140700030406,0.0585833417779
140700030407,0.0363547234258
140700030408,0.0637281101644
140700030409,0.0199095945882
140700030410,0.41575763275
140700030501,0.0421803973449
140700030502,0.0752263070386
140700030503,0.0958593629877
140700030504,0.0418988390435
140700030505,0.0
140700030506,0.0116878136619
140700030507,0.0345331450002
140700030508,0.153247649444
140700030601,0.0617828932521
140700030602,0.161608747374
140700030603,0.0979956550023
140700030604,0.120751688254
140700030605,0.420295787432
140700030606,0.239492830702
140700040101,0.122326141309
140700040102,0.0609217404108
140700040103,0.153727901614
140700040201,0.0146151605814
140700040202,0.0506479072778
140700040203,0.0138215562411
140700040301,0.0269219769649
140700040302,0.0552545027408
140700040303,0.0762003454231
140700040304,0.0252944729689
140700040305,0.0257646758115
140700040306,0.0844475637609
140700040401,0.0725425179164
140700040402,0.0752147223272
140700040403,0.0903897599762
140700040501,0.0506043916744
140700040502,0.0330127063294
140700040503,0.0277911879244
140700040504,0.00379250305201
140700040601,0.0248480930834
140700040602,0.0138734531287
140700040603,0.0137364769429
140700040604,0.0124450406141
140700040605,0.0108126231088
140700040606,0.00185979971388
140700040701,0.0876585122317
140700040702,0.0569396101194
140700040703,0.0681749464302
140700040801,0.10449779747
140700040802,0.037210525058
140700040803,0.136345379222
140700040804,0.109927926758
140700040805,0.0358236234864
140700050101,0.169120752943
140700050102,0.060456883257
140700050103,0.0659482791033
140700050104,0.0419933363186
140700050105,0.0770209407699
140700050106,0.173899321445
140700050107,0.980912921348
140700050201,0.00478605293164
140700050202,0.212765714416
140700050203,0.0329592179782
140700050204,0.0
140700050205,0.0145275901395
140700050206,0.0518645380158
140700050207,0.193366848711
140700050208,0.150366734046
140700050209,0.10116077282
140700050210,0.0694326287547
140700050301,0.0147546201809
140700050302,0.0308784010272
140700050303,0.264159426706
140700050304,0.0292094579798
140700050305,0.0165956603587
140700050401,0.0070741822352
140700050402,0.0242199432686
140700050403,0.0616360411019
140700050404,0.0146549549343
140700050405,0.0492294520548
140700050406,0.0389386409801
140700050407,0.0458012919102
140700050408,0.0
140700050501,0.0363144393766
140700050502,0.0708876047337
140700050503,0.00501465823175
140700050504,0.0553190673416
140700050505,0.00781938128022
140700050601,0.00100948798529
140700050602,0.0385020811936
140700050603,0.0
140700050604,0.0
140700050605,0.0
140700050606,0.0
140700050701,0.0127993344821
140700050702,0.0135771497154
140700050703,0.00860965129341
140700050704,0.0252556328732
140700050705,0.0
140700050706,0.00869609245453
140700060101,0.0121526122289
140700060102,0.0
140700060103,0.0
140700060104,0.0
140700060105,0.0
140700060106,0.00542813708318
140700060107,0.0
140700060108,0.0
140700060109,0.00249213609494
140700060201,0.0113525901644
140700060202,0.0
140700060203,0.0
140700060204,0.0205606476693
140700060205,0.0607999634789
140700060301,0.0
140700060302,0.0245112202639
140700060303,0.0470483005367
140700060304,0.0346768356577
140700060305,0.0610141711269
140700060306,0.0220783240379
140700060307,0.0416243400178
140700060401,0.025260084975
140700060402,0.0107238605898
140700060403,0.0462989667984
140700060404,0.033835744164
140700060405,0.0219407890563
140700060406,0.0957057386625
140700060407,0.0264025874215
140700060408,0.00167646442476
140700060501,0.0
140700060502,0.0254114038412
140700060503,0.0627949137446
140700060504,0.128508088483
140700060505,0.00564152722954
140700060601,0.0865439335306
140700060602,0.00164629194985
140700060603,0.0129607342653
140700060604,0.00437920988662
140700060605,0.000782445994217
140700060606,0.0
140700060607,0.0
140700060608,0.0
140700060609,0.0
140700060610,0.00203219120409
140700060611,0.0
140700060612,0.00226287540749
140700060701,0.0263582121829
140700060702,0.0240549424748
140700060703,0.0313119936053
140700060704,0.43420362683
140700060801,0.0
140700060802,0.0
140700060803,0.0
140700060804,0.0
140700060805,0.0
140700060901,0.0
140700060902,0.022337149044
140700060903,0.141610927342
140700060904,0.145170919709
140700060905,0.266578023615
140700061001,0.0
140700061002,0.0
140700061003,0.0
140700061004,0.0406280293588
140700061005,0.0
140700061006,0.0290537746535
140700061007,0.0
140700061008,1.49810507167
140700061101,0.0388683586853
140700061102,0.00789049132242
140700061103,0.0660639118606
140700061104,0.0241644562334
140700061105,1.28781738943
140700070101,0.043972456087
140700070102,0.536537394116
140700070103,0.0429309423431
140700070104,0.264961156066
140700070105,0.1433361711
140700070106,0.352386738413
140700070107,0.107742464903
140700070108,0.0564225762921
140700070109,0.128363840009
140700070201,0.0711246915031
140700070202,0.142731204716
140700070203,0.0293650129675
140700070204,0.0166112956811
140700070301,0.037695693533
140700070302,0.0
140700070303,0.100839601884
140700070401,0.0917374641546
140700070402,0.0569624204087
140700070403,0.0918906708832
140700070404,0.120409089823
140700070405,0.0
140700070406,0.012358644007
140700070407,0.039695177434
140700070408,0.125592517802
140700070409,0.0653529518965
140700070501,0.0419970247339
140700070502,0.09118955298
140700070503,0.0918800425241
140700070504,0.0
140700070505,0.00800122102272
140700070601,0.0220784164446
140700070602,0.00144668538848
140700070603,0.0116125286281
140700070604,0.188556398758
140700070605,0.132281345243
140700070606,0.0679256393001
140700070701,0.00587901603837
140700070702,0.0
140700070703,0.0
140700070704,0.0
140700070705,0.0
140700070706,0.0330245870684
140801010101,0.0562763508972
140801010102,0.00708541467389
140801010103,0.0
140801010104,0.0625308063285
140801010201,0.0
140801010202,0.0
140801010203,0.505766737187
140801010204,0.116486388724
140801010301,0.00545956323494
140801010302,0.00725497353532
140801010303,0.0705993430764
140801010304,0.105791462246
140801010305,0.203870839876
140801010306,0.19418898363
140801010401,0.0432895531401
140801010402,0.108216674366
140801010403,0.0375620767494
140801010404,1.04586555913
140801010405,0.834252030117
140801010406,0.221620079863
140801010407,0.831609861659
140801010408,0.249107119467
140801010501,0.0396076952094
140801010502,0.116700439174
140801010503,0.175966565304
140801010504,0.109903789871
140801010505,0.774044423572
140801010601,0.000134864040189
140801010602,0.0258152972285
140801010603,0.110264053391
140801010604,0.0859730505854
140801010605,0.246413611997
140801010606,0.171535079875
140801010607,0.14138761557
140801010608,0.102064726784
140801010609,0.136532623896
140801010610,0.0686042876771
140801010701,0.0614944333927
140801010702,0.0904119140221
140801010703,0.0415002888069
140801010704,0.1198996199
140801010705,0.136021667168
140801010801,0.168794481351
140801010802,0.50787998948
140801010803,0.28310550151
140801010901,0.132161801028
140801010902,0.275409074485
140801010903,0.298416945809
140801011001,0.182374774237
140801011002,0.113987391347
140801011003,0.191737336434
140801011004,0.112480558469
140801011005,0.295842866906
140801011006,0.477957126451
140801011101,0.0
140801011102,0.0
140801011103,0.0
140801011104,0.0
140801011105,0.0629751620989
140801011106,0.0773787165188
140801011201,0.0
140801011202,0.0
140801011203,0.353940634596
140801011204,0.287297527707
140801011205,0.471984878585
140801011301,0.942201284797
140801011302,0.638225803576
140801011303,0.632863490724
140801011401,0.469259388132
140801011402,0.533992805755
140801011403,1.76015583751
140801011501,1.31735896254
